trade_id,side,entry_datetime,entry_price,entry_reason,exit_datetime,exit_price,quantity,stop_price_inicial,target_price_inicial,exit_reason,gross_pnl,costs,net_pnl,duration,equity_after_trade,MAE,MFE
70,SHORT,2026-06-01 09:00:00-03:00,5177.0,GAP_GO,2026-06-01 09:00:00-03:00,5182.5,1.0,5182.0,,STOP_LOSS_ENTRY_BAR,-55.0,2.0,-57.0,0 days 00:00:00,7380.0,76.6399999999976,23.3600000000024
71,SHORT,2026-06-02 09:00:00-03:00,5157.0,GAP_GO,2026-06-02 17:55:00-03:00,5148.0,1.0,5170.5,,TIME_EXIT,90.0,2.0,88.0,0 days 08:55:00,7468.0,83.85000000000218,146.14999999999782
72,LONG,2026-06-03 09:00:00-03:00,5155.5,GAP_GO,2026-06-03 17:55:00-03:00,5203.0,1.0,5148.0,,TIME_EXIT,475.0,2.0,473.0,0 days 08:55:00,7941.0,27.01000000000022,767.9899999999998
73,SHORT,2026-06-05 09:00:00-03:00,5197.5,GAP_GO,2026-06-05 09:30:00-03:00,5208.0,1.0,5207.5,,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:30:00,7834.0,235.8100000000013,4.18999999999869
74,SHORT,2026-06-08 09:00:00-03:00,5290.5,GAP_GO,2026-06-08 10:40:00-03:00,5309.0,1.0,5308.5,,STOP_LOSS,-185.0,2.0,-187.0,0 days 01:40:00,7647.0,185.74999999999818,174.25000000000182
75,SHORT,2026-06-09 09:00:00-03:00,5306.0,GAP_GO,2026-06-09 17:55:00-03:00,5312.0,1.0,5334.0,,TIME_EXIT,-60.0,2.0,-62.0,0 days 08:55:00,7585.0,268.22000000000116,171.77999999999884
76,LONG,2026-06-10 09:00:00-03:00,5330.0,GAP_GO,2026-06-10 09:30:00-03:00,5310.5,1.0,5311.0,,STOP_LOSS,-195.0,2.0,-197.0,0 days 00:30:00,7388.0,286.6399999999976,48.3600000000024
77,SHORT,2026-06-11 09:00:00-03:00,5307.5,GAP_GO,2026-06-11 17:55:00-03:00,5233.0,1.0,5323.0,,TIME_EXIT,745.0,2.0,743.0,0 days 08:55:00,8131.0,103.75,806.25
78,SHORT,2026-06-12 09:00:00-03:00,5227.0,GAP_GO,2026-06-12 09:00:00-03:00,5232.0,1.0,5231.5,,STOP_LOSS_ENTRY_BAR,-50.0,2.0,-52.0,0 days 00:00:00,8079.0,98.20999999999913,0.0
79,SHORT,2026-06-15 09:00:00-03:00,5163.5,GAP_GO,2026-06-15 13:15:00-03:00,5191.5,1.0,5191.0,,STOP_LOSS,-280.0,2.0,-282.0,0 days 04:15:00,7797.0,303.63000000000284,91.36999999999716
80,SHORT,2026-06-16 09:00:00-03:00,5174.5,GAP_GO,2026-06-16 09:45:00-03:00,5190.0,1.0,5189.5,,STOP_LOSS,-155.0,2.0,-157.0,0 days 00:45:00,7640.0,151.6399999999976,0.0
81,LONG,2026-06-17 09:00:00-03:00,5223.0,GAP_GO,2026-06-17 09:00:00-03:00,5214.5,1.0,5215.0,,STOP_LOSS_ENTRY_BAR,-85.0,2.0,-87.0,0 days 00:00:00,7553.0,99.57000000000335,0.0
82,LONG,2026-06-18 09:00:00-03:00,5260.0,GAP_GO,2026-06-18 17:55:00-03:00,5289.5,1.0,5235.5,,TIME_EXIT,295.0,2.0,293.0,0 days 08:55:00,7846.0,85.02999999999702,539.970000000003
83,SHORT,2026-06-19 09:00:00-03:00,5282.5,GAP_GO,2026-06-19 16:55:00-03:00,5291.5,1.0,5291.0,,STOP_LOSS,-90.0,2.0,-92.0,0 days 07:55:00,7754.0,104.04000000000451,265.9599999999955
84,LONG,2026-06-23 09:00:00-03:00,5298.0,GAP_GO,2026-06-23 17:55:00-03:00,5300.5,1.0,5264.5,,TIME_EXIT,25.0,2.0,23.0,0 days 08:55:00,7777.0,157.86000000000058,147.13999999999942
85,LONG,2026-06-24 09:00:00-03:00,5312.5,GAP_GO,2026-06-24 17:55:00-03:00,5313.0,1.0,5300.5,,TIME_EXIT,5.0,2.0,3.0,0 days 08:55:00,7780.0,68.45000000000255,286.54999999999745
86,LONG,2026-06-25 09:00:00-03:00,5318.0,GAP_GO,2026-06-25 10:10:00-03:00,5313.0,1.0,5313.5,,STOP_LOSS,-50.0,2.0,-52.0,0 days 01:10:00,7728.0,57.70999999999731,187.2900000000027
87,LONG,2026-06-26 09:00:00-03:00,5303.0,GAP_GO,2026-06-26 09:00:00-03:00,5294.5,1.0,5295.0,,STOP_LOSS_ENTRY_BAR,-85.0,2.0,-87.0,0 days 00:00:00,7641.0,143.0699999999979,0.0
88,SHORT,2026-06-29 09:00:00-03:00,5278.5,GAP_GO,2026-06-29 09:35:00-03:00,5287.5,1.0,5287.0,,STOP_LOSS,-90.0,2.0,-92.0,0 days 00:35:00,7549.0,127.21999999999753,47.780000000002474
